Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update
330,53,159.469,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.007032348804500703,0
330,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.00609375,1
330,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.013591626308389315,0
330,56,348.795,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.0009372071227741331,1
330,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.01405591129158207,0
330,59,-2.06,-84.0303,/home/sayon/autoware_map/town01/splitted/4_-16_-91.pcd,0.0006246096189881324,1
330,60,31.3112,-330.552,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.008274785323965653,0
330,61,92.3733,-22.7098,/home/sayon/autoware_map/town01/splitted/5_89_-27.pcd,0.0010927255697783327,1
330,62,373.293,1.98621,/home/sayon/autoware_map/town01/splitted/4_370_1.pcd,0.0023411893241766816,0
330,63,318.317,2.01756,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.007958801498127341,0
330,64,18.6274,-1.97778,/home/sayon/autoware_map/town01/splitted/5_11_-4.pcd,0.0023404587299110627,0
330,65,88.381,-73.25,/home/sayon/autoware_map/town01/splitted/5_81_-78.pcd,0.0017160686427457098,0
331,26,180.818,-326.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.007175167680549056,1
331,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.022301933873986275,1
331,38,204.888,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.006393263683143614,0
331,41,259.439,-129.488,/home/sayon/autoware_map/town01/splitted/5_259_-134.pcd,0.0007795447458684129,0
331,44,173.426,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.017926734216679657,0
331,45,265.93,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.006390274314214464,0
331,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.009038491506934705,0
331,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.02321595512620754,0
331,53,173.823,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.007322012774575479,0
331,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.006230529595015576,1
331,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.013705030369101387,0
331,56,348.761,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.0010900031142946122,1
331,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.014167834345321501,0
331,59,-2.05626,-96.7435,/home/sayon/autoware_map/town01/splitted/4_-16_-104.pcd,0.0007783312577833125,0
331,60,44.7069,-330.56,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.008404669260700388,0
331,61,92.3706,-13.4845,/home/sayon/autoware_map/town01/splitted/4_89_-14.pcd,0.01556178026766262,1
331,62,366.586,1.9899,/home/sayon/autoware_map/town01/splitted/4_358_-2.pcd,0.0026450910222498834,1
331,63,314.568,2.02,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.008089607965152458,0
331,64,23.0767,-1.97648,/home/sayon/autoware_map/town01/splitted/5_19_-4.pcd,0.0018665422305179655,1
331,65,88.3814,-75.6216,/home/sayon/autoware_map/town01/splitted/5_81_-78.pcd,0.0018662519440124418,0
332,26,168.687,-326.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.007463846991136682,1
332,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.022388059701492536,1
332,38,219.085,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.006528835690968444,0
332,41,246.198,-129.481,/home/sayon/autoware_map/town01/splitted/4_244_-142.pcd,0.001554243083618278,0
332,44,169.637,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.018026418026418026,1
332,45,280.233,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.006525792417650715,0
332,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.009165760447413391,0
332,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.023299161230195712,0
332,53,188.266,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.007609877310141326,0
332,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.006366459627329193,1
332,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.013817730166123273,0
332,56,348.739,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.0012418503570319776,1
332,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.014279062548502251,0
332,59,-2.05,-109.999,/home/sayon/autoware_map/town01/splitted/4_-16_-117.pcd,0.0006207324643078833,0
332,60,59.393,-330.568,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.008533747090768037,0
332,61,94.3818,-5.12672,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03180266832143965,1
332,62,360.008,1.99352,/home/sayon/autoware_map/town01/splitted/4_358_-2.pcd,0.002791996277338297,1
332,63,308.749,2.02,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.008219602977667493,1
332,64,29.7754,-1.97451,/home/sayon/autoware_map/town01/splitted/4_27_-4.pcd,0.004186695611722748,0
332,65,88.3822,-79.7242,/home/sayon/autoware_map/town01/splitted/4_73_-91.pcd,0.002635658914728682,0
333,26,156.237,-326.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.007750736319950395,0
333,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.022473651580905144,1
333,38,233.642,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.0066635673330234,1
333,41,233.56,-129.475,/home/sayon/autoware_map/town01/splitted/4_228_-142.pcd,0.0013944840409048653,0
333,44,169.246,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.01812548412083656,1
333,45,295.265,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.006660470879801735,1
333,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.009292240978782717,0
333,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.023381851966553114,0
333,53,202.406,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.006812200030964545,0
333,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.006501547987616099,1
333,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.013929732239591394,0
333,56,348.733,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.001392757660167131,1
333,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.014389602351848987,0
333,59,-2.04,-122.996,/home/sayon/autoware_map/town01/splitted/5_-2_-123.pcd,0.0012376237623762376,0
333,60,69.7262,-330.574,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.008662026295436968,0
333,61,102.68,-1.9513,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03185895453139499,1
333,62,357.698,1.99479,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.000927787227462502,0
333,63,301.365,2.02,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.008348794063079777,0
333,64,38.7031,-1.9719,/home/sayon/autoware_map/town01/splitted/4_27_-4.pcd,0.004328335136806307,1
333,65,88.3834,-85.6132,/home/sayon/autoware_map/town01/splitted/4_73_-91.pcd,0.0027820710973724882,0
334,26,144.751,-326.59,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.007881316643486324,0
334,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.022558714462299134,1
334,38,247.944,-330.61,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.00695195427158968,1
334,41,220.361,-129.468,/home/sayon/autoware_map/town01/splitted/5_213_-135.pcd,0.0007723200494284832,1
334,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.018223938223938224,1
334,45,308.793,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.0067943174799258805,0
334,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.00941794040450826,0
334,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.023464032108675516,0
334,53,216.401,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007099861089674332,0
334,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.006635802469135803,1
334,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.014041043048912205,0
334,56,348.732,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.0015427337241592102,1
334,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.014499460126484651,0
334,59,-2.04,-135.334,/home/sayon/autoware_map/town01/splitted/4_-2_-143.pcd,0.002621838371375694,0
334,60,75.6891,-330.578,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.02266769468003084,0
334,61,111.115,-1.95,/home/sayon/autoware_map/town01/splitted/3_104_-6.pcd,0.009250693802035153,1
334,62,356.915,1.99522,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.0010790812394018807,0
334,63,292.523,2.03,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.008477188655980272,0
334,64,49.1231,-1.96885,/home/sayon/autoware_map/town01/splitted/5_42_-4.pcd,0.0015410695022345508,0
334,65,88.385,-94.0293,/home/sayon/autoware_map/town01/splitted/5_81_-97.pcd,0.0012326656394453005,1
335,26,132.026,-326.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.022800801109228164,0
335,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02264325323475046,1
335,38,262.089,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.0069305405821654086,0
335,41,207.536,-129.462,/home/sayon/autoware_map/town01/splitted/5_205_-135.pcd,0.0009239297813366184,0
335,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.01832178598922248,1
335,45,318.122,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.00708128078817734,1
335,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.009542865938125289,0
335,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.023545706371191136,0
335,53,230.39,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007231881827973534,0
335,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.00676923076923077,1
335,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.014151668974004,0
335,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.0016917871424177175,1
335,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.014608642165154544,0
335,59,-2.03,-148.458,/home/sayon/autoware_map/town01/splitted/3_-18_-169.pcd,0.00445879458794588,0
335,60,77.8732,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.022905457340507304,0
335,61,122.124,-1.95,/home/sayon/autoware_map/town01/splitted/3_104_-6.pcd,0.009375960651706117,0
335,62,356.742,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.0012294452128477024,0
335,63,281.853,2.03,/home/sayon/autoware_map/town01/splitted/3_259_-7.pcd,0.007375537799631223,0
335,64,61.4726,-1.96524,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.006145337225380243,0
335,65,88.3863,-100.656,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.001228878648233487,0
336,26,119.574,-326.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.023037935800952234,1
336,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.022727272727272728,1
336,38,276.363,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.007216336557653923,0
336,41,195.042,-129.456,/home/sayon/autoware_map/town01/splitted/4_182_-130.pcd,0.00030703101013202335,0
336,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.01841903300076746,1
336,45,322.952,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.009975445058317987,0
336,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.00966702470461869,0
336,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.023626879410862226,0
336,53,244.915,-330.61,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007363092498849517,1
336,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.006901840490797546,1
336,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.014261616316515872,0
336,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.0018399264029438822,1
336,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.014717154683427871,0
336,59,-2.02,-161.268,/home/sayon/autoware_map/town01/splitted/3_-18_-169.pcd,0.004598405885959534,0
336,60,78.5145,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.02314176245210728,0
336,61,130.332,-1.95,/home/sayon/autoware_map/town01/splitted/3_104_-6.pcd,0.009500459699662888,1
336,62,356.737,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.0013788876972575456,0
336,63,268.997,2.03,/home/sayon/autoware_map/town01/splitted/3_259_-7.pcd,0.007506127450980392,0
336,64,70.6523,-1.96255,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.008117629039669168,1
336,65,88.3868,-103.219,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.0013782542113323123,0
337,26,108.06,-326.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.023273618128923597,0
337,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02281077770973668,1
337,38,290.421,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.007347313638450942,1
337,41,182.3,-129.45,/home/sayon/autoware_map/town01/splitted/4_182_-130.pcd,0.0004591368227731864,1
337,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.018515684774292274,1
337,45,324.268,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.010097919216646267,0
337,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.009790423741777575,0
337,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.023707555827470174,0
337,53,258.874,-330.61,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007493500535250038,0
337,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.007033639143730887,1
337,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.014370891301024308,0
337,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.0019871598899419136,1
337,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.014825003820877274,0
337,59,-2.01858,-173.672,/home/sayon/autoware_map/town01/splitted/4_-3_-182.pcd,0.0022921760391198046,0
337,60,78.6267,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.023376623376623377,0
337,61,134.786,-1.95,/home/sayon/autoware_map/town01/splitted/3_104_-6.pcd,0.009624197983501375,1
337,62,356.733,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.0015274171376202842,0
337,63,255.312,2.03,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.007025045815516188,0
337,64,76.6648,-1.96079,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03160787906550618,1
337,65,88.3869,-103.711,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.0015267175572519084,0
338,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.022897267592733934,1
338,38,302.91,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.007478632478632479,0
338,41,170.024,-129.444,/home/sayon/autoware_map/town01/splitted/5_166_-130.pcd,0.00015260186174271325,1
338,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.018614586512053707,1
338,45,324.511,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.010221205186880244,0
338,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.00991458206223307,0
338,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.02379136800366021,0
338,53,273.067,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.007624275693809088,0
338,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.007165726482695533,1
338,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.014481707317073171,0
338,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.002133821063862216,1
338,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.014934471197805547,0
338,59,-2.01,-186.518,/home/sayon/autoware_map/town01/splitted/5_-3_-188.pcd,0.0012189547463050433,1
338,60,78.6362,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.023461304082876295,0
338,61,136.149,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.023000761614623,1
338,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.001675296984465428,0
338,63,242.591,2.04,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.007156997106745851,1
338,64,78.1774,-1.96035,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.031668696711327646,1
338,65,88.3869,-103.834,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.0016745318922210383,0
338,66,16.13,-1.97851,/home/sayon/autoware_map/town01/splitted/5_11_-4.pcd,0.0024353120243531205,0
339,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.023131943387612236,1
339,38,311.101,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.00776019476567255,0
339,41,157.902,-129.438,/home/sayon/autoware_map/town01/splitted/5_151_-130.pcd,0.00015213753232922562,1
339,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.01871006997261941,1
339,45,324.698,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.010342205323193916,0
339,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.010036496350364963,0
339,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.023871065835487305,0
339,53,287.915,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.007905138339920948,0
339,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.00729594163246694,1
339,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.01458966565349544,0
339,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.002279288861875095,1
339,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.01504102096627165,0
339,59,-2,-198.901,/home/sayon/autoware_map/town01/splitted/4_-3_-208.pcd,0.002126689958985265,1
339,60,78.6377,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.02354191980558931,0
339,61,136.413,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.023234624145785875,1
339,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.0018220467658669906,0
339,63,229.834,2.04,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.0072870806133292845,1
339,64,78.3489,-1.9603,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03172434729811779,1
339,65,88.3869,-103.836,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.0018212171801487327,0
339,66,17.8972,-1.97799,/home/sayon/autoware_map/town01/splitted/5_11_-4.pcd,0.0025796661608497723,0
340,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.023365194962828097,1
340,38,315.552,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.00804004854368932,1
